流水號;授課對象;課號;班次;課程名稱查看課程大綱，請點選課程名稱;簡介影片;學分;課程識別碼;全/半年;必/選修;授課教師;加選方式;時間教室;總人數;選課限制條件;備註;課程網頁;本學期我預計要選的課程
49591;生傳發展系;Agron1010;02;現代農業體驗一;;1.0;601 10810;半年;必修;林淑怡;2;四7,8,9(請洽系所辦);20;限生農學院學生,本校修課人數上限：20人;園藝系同學不得選修，9月13日14:20-15:00在園藝204教室，第二次上課在園藝分場。 參閱分班編組課程週四單週上課。;;
49591;生農院;Agron1010;02;現代農業體驗一;;1.0;601 10810;半年;選修;林淑怡;2;四7,8,9(請洽系所辦);20;限生農學院學生,本校修課人數上限：20人;園藝系同學不得選修，9月13日14:20-15:00在園藝204教室，第二次上課在園藝分場。週四單週上課。;;
35588;園藝系;Agron1010;03;現代農業體驗一;;1.0;601 10810;半年;選修;丁詩同;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;動科系同學不得選修。9月13日14:20-15:00在動科系畜三教室。 參閱分班編組課程週四單週上課。;;
35588;生物機電系;Agron1010;03;現代農業體驗一;;1.0;601 10810;半年;選修;丁詩同;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;動科系同學不得選修。9月13日14:20-15:00在動科系畜三教室。 參閱分班編組課程週四單週上課。;;
35588;植微系;Agron1010;03;現代農業體驗一;;1.0;601 10810;半年;選修;丁詩同;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;動科系同學不得選修。9月14日14:20-15:00在動科系畜三教室。 參閱分班編組課程週四單週上課。;;
35588;農經系;Agron1010;03;現代農業體驗一;;1.0;601 10810;半年;必修;丁詩同;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;動科系同學不得選修。9月13日14:20-15:00在動科系畜三教室。 參閱分班編組課程週四單週上課。;;
35588;動科系;Agron1010;03;現代農業體驗一;;1.0;601 10810;半年;選修;丁詩同;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;動科系同學不得選修。9月13日14:20-15:00在動科系畜三教室。 參閱分班編組課程週四單週上課。;;
35588;農化系;Agron1010;03;現代農業體驗一;;1.0;601 10810;半年;選修;丁詩同;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;動科系同學不得選修。9月13日14:20-15:00在動科系畜三教室。 參閱分班編組課程週四單週上課。;;
35588;獸醫系;Agron1010;03;現代農業體驗一;;1.0;601 10810;半年;選修;丁詩同;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;動科系同學不得選修。9月13日14:20-15:00在動科系畜三教室。 參閱分班編組課程週四單週上課。;;
35588;生工系;Agron1010;03;現代農業體驗一;;1.0;601 10810;半年;選修;丁詩同;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;動科系同學不得選修。9月13日14:20-15:00在動科系畜三教室。 參閱分班編組課程週四單週上課。;;
35588;森林環資系;Agron1010;03;現代農業體驗一;;1.0;601 10810;半年;選修;丁詩同;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;動科系同學不得選修。9月13日14:20-15:00在動科系畜三教室。 參閱分班編組課程週四單週上課。;;
35588;生農院;Agron1010;03;現代農業體驗一;;1.0;601 10810;半年;選修;丁詩同;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;動科系同學不得選修。9月13日14:20-15:00在動科系畜三教室。週四單週上課。;;
35588;生傳發展系;Agron1010;03;現代農業體驗一;;1.0;601 10810;半年;必修;丁詩同;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;動科系同學不得選修。9月13日14:20-15:00在動科系畜三教室。 參閱分班編組課程週四單週上課。;;
74401;園藝系;Agron1010;04;現代農業體驗一;;1.0;601 10810;半年;選修;官俊榮;2;四7,8,9(請洽系所辦);13;限生農學院學生,本校修課人數上限：13人;農經系同學不得選修,9月13日14:20-15:00在農經會議室 參閱分班編組課程週四單週上課。;;
74401;植微系;Agron1010;04;現代農業體驗一;;1.0;601 10810;半年;選修;官俊榮;2;四7,8,9(請洽系所辦);13;限生農學院學生,本校修課人數上限：13人;農經系同學不得選修,9月14日14:20-15:00在農經會議室 參閱分班編組課程週四單週上課。;;
74401;動科系;Agron1010;04;現代農業體驗一;;1.0;601 10810;半年;選修;官俊榮;2;四7,8,9(請洽系所辦);13;限生農學院學生,本校修課人數上限：13人;農經系同學不得選修,9月13日14:20-15:00在農經會議室 參閱分班編組課程週四單週上課。;;
74401;生工系;Agron1010;04;現代農業體驗一;;1.0;601 10810;半年;選修;官俊榮;2;四7,8,9(請洽系所辦);13;限生農學院學生,本校修課人數上限：13人;農經系同學不得選修,9月13日14:20-15:00在農經會議室 參閱分班編組課程週四單週上課。;;
74401;生農院;Agron1010;04;現代農業體驗一;;1.0;601 10810;半年;選修;官俊榮;2;四7,8,9(請洽系所辦);13;限生農學院學生,本校修課人數上限：13人;農經系同學不得選修,9月13日14:20-15:00在農經會議室週四單週上課。;;
74401;農經系;Agron1010;04;現代農業體驗一;;1.0;601 10810;半年;選修;官俊榮;2;四7,8,9(請洽系所辦);13;限生農學院學生,本校修課人數上限：13人;農經系同學不得選修,9月13日14:20-15:00在農經會議室 參閱分班編組課程週四單週上課。;;
74401;獸醫系;Agron1010;04;現代農業體驗一;;1.0;601 10810;半年;選修;官俊榮;2;四7,8,9(請洽系所辦);13;限生農學院學生,本校修課人數上限：13人;農經系同學不得選修,9月13日14:20-15:00在農經會議室 參閱分班編組課程週四單週上課。;;
74401;生物機電系;Agron1010;04;現代農業體驗一;;1.0;601 10810;半年;選修;官俊榮;2;四7,8,9(請洽系所辦);13;限生農學院學生,本校修課人數上限：13人;農經系同學不得選修,9月13日14:20-15:00在農經會議室 參閱分班編組課程週四單週上課。;;
74401;森林環資系;Agron1010;04;現代農業體驗一;;1.0;601 10810;半年;選修;官俊榮;2;四7,8,9(請洽系所辦);13;限生農學院學生,本校修課人數上限：13人;農經系同學不得選修,9月13日14:20-15:00在農經會議室 參閱分班編組課程週四單週上課。;;
74401;生傳發展系;Agron1010;04;現代農業體驗一;;1.0;601 10810;半年;必修;官俊榮;2;四7,8,9(請洽系所辦);13;限生農學院學生,本校修課人數上限：13人;農經系同學不得選修,9月13日14:20-15:00在農經會議室 參閱分班編組課程週四單週上課。;;
74401;農化系;Agron1010;04;現代農業體驗一;;1.0;601 10810;半年;選修;官俊榮;2;四7,8,9(請洽系所辦);13;限生農學院學生,本校修課人數上限：13人;農經系同學不得選修,9月13日14:20-15:00在農經會議室 參閱分班編組課程週四單週上課。;;
45414;生工系;Agron1010;05;現代農業體驗一;;1.0;601 10810;半年;選修;陳政位;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;產銷組,農經系同學不得選修,9月13日14:20-15:00在農經研討室 參閱分班編組課程週四單週上課。;;
45414;動科系;Agron1010;05;現代農業體驗一;;1.0;601 10810;半年;選修;陳政位;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;產銷組,農經系同學不得選修,9月13日14:20-15:00在農經研討室 參閱分班編組課程週四單週上課。;;
45414;獸醫系;Agron1010;05;現代農業體驗一;;1.0;601 10810;半年;選修;陳政位;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;產銷組,農經系同學不得選修,9月13日14:20-15:00在農經研討室 參閱分班編組課程週四單週上課。;;
45414;生物機電系;Agron1010;05;現代農業體驗一;;1.0;601 10810;半年;選修;陳政位;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;產銷組,農經系同學不得選修,9月13日14:20-15:00在農經研討室 參閱分班編組課程週四單週上課。;;
45414;生傳發展系;Agron1010;05;現代農業體驗一;;1.0;601 10810;半年;選修;陳政位;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;產銷組,農經系同學不得選修,9月13日14:20-15:00在農經研討室 參閱分班編組課程週四單週上課。;;
45414;生農院;Agron1010;05;現代農業體驗一;;1.0;601 10810;半年;選修;陳政位;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;產銷組,農經系同學不得選修,9月13日14:20-15:00在農經研討室週四單週上課。;;
45414;園藝系;Agron1010;05;現代農業體驗一;;1.0;601 10810;半年;選修;陳政位;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;產銷組,農經系同學不得選修,9月13日14:20-15:00在農經研討室 參閱分班編組課程週四單週上課。;;
45414;森林環資系;Agron1010;05;現代農業體驗一;;1.0;601 10810;半年;選修;陳政位;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;產銷組,農經系同學不得選修,9月13日14:20-15:00在農經研討室 參閱分班編組課程週四單週上課。;;
45414;農經系;Agron1010;05;現代農業體驗一;;1.0;601 10810;半年;選修;陳政位;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;產銷組,農經系同學不得選修,9月13日14:20-15:00在農經研討室 參閱分班編組課程週四單週上課。;;
45414;農化系;Agron1010;05;現代農業體驗一;;1.0;601 10810;半年;選修;陳政位;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;產銷組,農經系同學不得選修,9月13日14:20-15:00在農經研討室 參閱分班編組課程週四單週上課。;;
26694;園藝系;Agron1010;06;現代農業體驗一;;1.0;601 10810;半年;選修;莊汶博;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;作物繁殖組。9月13日14:20-15:00在農場會議室。限生農學院學生。 參閱分班編組課程週四單週上課。;;
26694;生工系;Agron1010;06;現代農業體驗一;;1.0;601 10810;半年;選修;莊汶博;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;作物繁殖組。9月13日14:20-15:00在農場會議室。限生農學院學生。 參閱分班編組課程週四單週上課。;;
26694;森林環資系;Agron1010;06;現代農業體驗一;;1.0;601 10810;半年;選修;莊汶博;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;作物繁殖組。9月13日14:20-15:00在農場會議室。限生農學院學生。 參閱分班編組課程週四單週上課。;;
26694;生農院;Agron1010;06;現代農業體驗一;;1.0;601 10810;半年;選修;莊汶博;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;作物繁殖組。9月13日14:20-15:00在農場會議室。限生農學院學生。週四單週上課。;;
26694;農經系;Agron1010;06;現代農業體驗一;;1.0;601 10810;半年;選修;莊汶博;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;作物繁殖組。9月13日14:20-15:00在農場會議室。限生農學院學生。 參閱分班編組課程週四單週上課。;;
26694;農化系;Agron1010;06;現代農業體驗一;;1.0;601 10810;半年;選修;莊汶博;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;作物繁殖組。9月13日14:20-15:00在農場會議室。限生農學院學生。 參閱分班編組課程週四單週上課。;;
26694;生傳發展系;Agron1010;06;現代農業體驗一;;1.0;601 10810;半年;必修;莊汶博;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;作物繁殖組。9月13日14:20-15:00在農場會議室。限生農學院學生。 參閱分班編組課程週四單週上課。;;
26694;動科系;Agron1010;06;現代農業體驗一;;1.0;601 10810;半年;選修;莊汶博;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;作物繁殖組。9月13日14:20-15:00在農場會議室。限生農學院學生。 參閱分班編組課程週四單週上課。;;
26694;植微系;Agron1010;06;現代農業體驗一;;1.0;601 10810;半年;選修;莊汶博;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;作物繁殖組。9月14日14:20-15:00在農場會議室。限生農學院學生。合開教師:莊汶博 參閱分班編組課程週四單週上課。;;
26694;生物機電系;Agron1010;06;現代農業體驗一;;1.0;601 10810;半年;選修;莊汶博;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;作物繁殖組。9月13日14:20-15:00在農場會議室。限生農學院學生。 參閱分班編組課程週四單週上課。;;
26694;獸醫系;Agron1010;06;現代農業體驗一;;1.0;601 10810;半年;選修;莊汶博;2;四7,8,9(請洽系所辦);15;限生農學院學生,本校修課人數上限：15人;作物繁殖組。9月13日14:20-15:00在農場會議室。限生農學院學生。 參閱分班編組課程週四單週上課。;;
76821;生傳發展系;Agron1011;01;現代農業體驗二;;1.0;601 10820;半年;必修;張育森;2;四7,8,9(請洽系所辦);14;限生農學院學生,本校修課人數上限：14人;園藝系學生不得選修，9月13日15:00-15:30在園藝106教室。 參閱分班編組課程週四雙週上課。;;
76821;森林環資系;Agron1011;01;現代農業體驗二;;1.0;601 10820;半年;選修;張育森;2;四7,8,9(請洽系所辦);14;限生農學院學生,本校修課人數上限：14人;園藝系學生不得選修。9月13日15:00-15:30在園藝106教室。 參閱分班編組課程週四雙週上課。;;
76821;生農院;Agron1011;01;現代農業體驗二;;1.0;601 10820;半年;選修;張育森;2;四7,8,9(請洽系所辦);14;限生農學院學生,本校修課人數上限：14人;園藝系學生不得選修，9月13日15:00-15:30在園藝106教室。週四雙週上課。;;
76821;植微系;Agron1011;01;現代農業體驗二;;1.0;601 10820;半年;選修;張育森;2;四7,8,9(請洽系所辦);14;限生農學院學生,本校修課人數上限：14人;園藝系學生不得選修，9月14日15:00-15:30在園藝106教室。 參閱分班編組課程週四雙週上課。;;
76821;園藝系;Agron1011;01;現代農業體驗二;;1.0;601 10820;半年;選修;張育森;2;四7,8,9(請洽系所辦);14;限生農學院學生,本校修課人數上限：14人;園藝系學生不得選修，9月13日15:00-15:30在園藝106教室。 參閱分班編組課程週四雙週上課。;;
76821;生工系;Agron1011;01;現代農業體驗二;;1.0;601 10820;半年;選修;張育森;2;四7,8,9(請洽系所辦);14;限生農學院學生,本校修課人數上限：14人;園藝系學生不得選修。9月13日15:00-15:30在園藝106教室。 參閱分班編組課程週四雙週上課。;;
76821;農經系;Agron1011;01;現代農業體驗二;;1.0;601 10820;半年;選修;張育森;2;四7,8,9(請洽系所辦);14;限生農學院學生,本校修課人數上限：14人;園藝系學生不得選修，9月13日15:00-15:30在園藝106教室。 參閱分班編組課程週四雙週上課。;;
76821;農化系;Agron1011;01;現代農業體驗二;;1.0;601 10820;半年;選修;張育森;2;四7,8,9(請洽系所辦);14;限生農學院學生,本校修課人數上限：14人;園藝系學生不得選修。9月13日15:00-15:30在園藝106教室。 參閱分班編組課程週四雙週上課。;;
76821;生物機電系;Agron1011;01;現代農業體驗二;;1.0;601 10820;半年;選修;張育森;2;四7,8,9(請洽系所辦);14;限生農學院學生,本校修課人數上限：14人;園藝系學生不得選修，9月13日15:00-15:30在園藝106教室。 參閱分班編組課程週四雙週上課。;;
76821;獸醫系;Agron1011;01;現代農業體驗二;;1.0;601 10820;半年;選修;張育森;2;四7,8,9(請洽系所辦);14;限生農學院學生,本校修課人數上限：14人;園藝系學生不得選修，9月13日15:00-15:30在園藝106教室。 參閱分班編組課程週四雙週上課。;;
